NACIONAL POTOSI|BOLIVAR|3,20|1,30
ATLETICO NACIONAL|DEPORTIVO CALI|2,03|1,70
BUSAN I PARK|SEONGNAM ILHWA|1,62|2,15
BUCHEON|ANYANG|1,72|2,00
PERSIBA B.|BHAYANGKARA SURABAYA|1,96|1,75
PSM|PUSAMANIA BORNEO|2,29|1,55
AUSTRALIA|GERMANY|2,29|1,55
SLOVAKIA M21|ENGLAND M21|1,76|1,95
BRANN|STABAEK|2,11|1,65
TRELLEBORG|GEFLE|2,19|1,60
KRISTIANSTAD|ANGELHOLMS|1,91|1,70
CANTOLAO|COMERCIANTES UNIDOS|1,85|1,85
POLAND M21|SWEDEN M21|1,69|2,05
SPORTS BOYS WARNES|REAL POTOSÍ|2,90|1,35
HAFNARFJORDUR|VIKINGUR|2,29|1,55
AKRANES|FJOLNIR|2,55|1,45
VIKINGUR O.|STJARNAN|2,29|1,55
KR REYKJAVIK|BREIDABLIK|2,19|1,60
CAJAMARCA|UNIVERSIDAD SAN MARTIN|2,03|1,70
CRUZEIRO|GREMIO|1,69|2,05
BLOOMING|PETROLERO|2,90|1,35
BOTAFOGO PB|REMO|1,41|2,70
FREDRIKSTAD|KONGSVINGER|2,19|1,60
BK-46|MUSA|2,70|1,35
ESPOO|SAIPA|2,50|1,40
CAMEROON|AUSTRALIA|1,69|2,05
ORLANDO CITY|MONTREAL|2,11|1,65
NEW ENGLAND|CHICAGO|2,11|1,65
MIAMI|JACKSONVILLE|1,72|2,00
INDY ELEVEN|CAROLINA|1,96|1,75
ARGENTINOS JUNIORS|DEP.SANTAMARINA|1,69|2,05
SANTOS|PONTE PRETA|1,76|1,95
OESTE|AMERICA MINEIRO|1,60|2,20
DEPORTIVO CUENCA|MACARA|1,72|2,00
TORONTO|D.C. UNITED|2,41|1,50
MONAGAS|CARABOBO|1,80|1,90
UNIVERSITARIO|DEP.MUNICIPAL|1,76|1,95
SAN JOSE|KANSAS CITY|1,72|2,00
COLORADO|PORTLAND|1,76|1,95
SALT LAKE|MINNESOTA|2,41|1,50
VANCOUVER|DALLAS|1,85|1,85
SAN FRANCISCO DELTAS|EDMONTON|1,69|2,05
LOS ANGELES|HOUSTON|2,11|1,65
SYDNEY OLYMPIC|PARRAMATTA EAGLES|3,60|1,20
SOUTH COAST WOLVES|BLACKTOWN CITY|2,25|1,50
HEIDELBERG|OAKLEIGH|1,98|1,65
MELBOURNE SOUTH|ST.ALBANS SAINTS|3,20|1,25
ROCKDALE CITY|HAKOAH SYDNEY CITY|2,70|1,35
PERTH|BAYSWATER|2,90|1,30
TOKYO|YOKOHAMA F.MARINOS|1,76|1,95
SUWON BLUEWINGS|SEOUL|1,80|1,90
URAWA RD|JUBILO IWATA|2,55|1,45
KUSATSU|YAMAGA|1,80|1,90
GANGWON FC|JEJU UNITED|2,03|1,70
INCHEON UNITED|SANGJU|1,76|1,95
ANSAN MUGUN.|GYEONGNAM FC|1,76|1,95
MUHORONI|NAKUMATT|1,47|2,50
HOMEBOYZ|ZOO KERICHO|1,41|2,70
ULINZI STARS|SONY SUGAR|1,60|2,20
BANDARI|WESTERN STIMA|1,60|2,20
SOFAPAKA|GOR MAHIA|1,47|2,50
OKZHETPES|AKZHAYIK|1,55|2,30
DALIEN AERBIN|LIJIANG JAYUNHAO|1,85|1,85
XINJIANG TIANSHAN|BEIJING BG|2,03|1,70
ORN W|MEDKILA W|2,70|1,35
BANGKOK UTD|THAI HONDA|3,60|1,20
BEC TERO SASANA|NAKHON RATCHASIMA|1,75|1,85
QINGDAO HAINIU|BAODING|2,11|1,65
WUHAN ZALL|DALIAN T.|2,03|1,70
JIANGSU|CHANGCHUN|1,90|1,80
GUOAN BEIJING|TIANJIN TEDA|1,90|1,80
LIAONING FC|SHANDONG|2,11|1,65
GUANGZHOU R&F|SHANGHAI DONGYA|2,55|1,45
YONGCHANG|SHANGHAI SHENXIN|1,85|1,85
KLUBI 04|MIKKELIN PALLOILIJAT|2,90|1,30
KARIOBANGI SHARKS|TUSKER|1,47|2,50
SUKHOTHAI|MUANG THONG|3,20|1,25
SISAKET|CHIANGRAI UTD|4,10|1,15
BARITO PUTERA|PERSIB|1,72|2,00
TARAZ|IRTYSH PAVLODAR|1,62|2,15
AKTOBE|ASTANA|1,85|1,85
SKEID|KFUM|2,25|1,50
VINDBJART|HODD|2,70|1,35
KRISTIANSTADS W|KOPPARBERGS W|1,75|1,85
GIK W|ROSENGARD W|2,70|1,35
DALKURD FF|HELSINGBORG|1,85|1,85
PERSERU SERUI|PS TNI|2,15|1,55
UMEA|A/S BOTKYRKA|2,15|1,55
CORITIBA|CORINTHIANS|1,62|2,15
SUDUROY|07 VESTUR|2,55|1,45
VIKINGUR GOTA|NSI RUNAVIK|2,29|1,55
KI KLAKSVIK|B-36 TORSHAVN|2,19|1,60
FUGLAFJORDUR|EB/STREYMUR|2,41|1,50
HB TORSHAVN|SKALA IF|2,29|1,55
OTP|PK-37|2,06|1,60
BYASEN|FANA|2,50|1,40
NOTODDEN|NARDO|2,25|1,50
OLIMPIA|SOL AMERICA|2,19|1,60
RADOMIAK|BYTOVIA BYTOW|1,80|1,80
ESKILSTUNA W|PITEA IF W|1,71|1,90
LINKOPINGS W|KVARNSVEDENS W|2,70|1,35
ROSENGARD|MJALLBY|2,25|1,50
LANDSKRONA|SKOVDE|2,25|1,50
AKROPOLIS|TEAM THOREN|2,70|1,35
LULEA IFK|VASALUNDS|2,06|1,60
PORTUGAL|MEXICO|1,60|2,20
SELFOSS|LEIKNIR F.|2,70|1,40
HAMMARBY W|DJURGARDEN W|1,80|1,80
NORRBY|ORGRYTE|2,03|1,70
ENSKEDE|SANDVIKENS|2,15|1,55
KUPS|HELSINKI|1,85|1,85
MARIEHAMN|JJK|2,19|1,60
MIKKELIN KISSAT|KIFEN|1,98|1,65
KAJAANI|GBK|2,90|1,30
GERMANY M21|CZECH M21|1,96|1,75
LIEPAJA|VENTSPILS|1,62|2,15
PENINSULA|LOGAN L.|3,60|1,20
SWQ THUNDER|REDLANDS UNITED|3,20|1,25
GRANGE THISTLE|CAPALABA|-|-
CLUB AFRICAIN|BEN GUERDAN|1,96|1,75
MANTA|AMERICA QUITO|1,62|2,15
RUSSIA|NEW ZEALAND|1,85|1,85
CRISTIANO RONALDO||-|-
ALEXIS SANCHEZ||-|-
TIMO WERNER||-|-
SANDRO WAGNER||-|-
ANDRE SILVA||-|-
EDUARDO VARGAS||-|-
J.DRAXLER||-|-
LUIS NANI||-|-
BERNARDO SILVA||-|-
RAUL JIMENEZ||-|-
LARS STINDL||-|-
FEDOR SMOLOV||-|-
ORIBE PERALTA||-|-
CARLOS VELA||-|-
ARTURO VIDAL||-|-
GIOVANI DOS SANTOS||-|-
JULIAN BRANDT||-|-
VINCENT ABOUBAKAR||-|-
DMITRI POLOZ||-|-
CHICHARITO CHICHARITO||-|-
GERMANY||-|-
PORTUGAL||-|-
CHILE||-|-
MEXICO||-|-
RUSSIA||-|-
CAMEROON||-|-
AUSTRALIA||-|-
NEW ZEALAND||-|-
ST.POLTEN|NEUSTADT|2,70|1,40
JBK|NARPES KRAFT|2,25|1,50
VITEBSK|SLAVIA MOZYR|1,62|2,15
PORTUGAL M21|SERBIA M21|1,85|1,85
PARMA|ALESSANDRIA|1,55|2,30
JELGAVA|METTA/LU|1,96|1,75
KRISTIJANSUND|AALESUND|1,80|1,90
ADMIRA|KAPFENBERG|2,70|1,40
SYRIANSKA|IK FREJ|2,03|1,70
ARSENAL DE SARANDI|GODOY CRUZ|1,76|1,95
DOUGLAS|ALL BOYS|1,53|2,35
EL NACIONAL|B.GUAYAQUIL|1,69|2,05
TORPEDO KUTAISI|DINAMO BATUMI|1,62|2,15
NY CITY|SEATTLE|2,41|1,50
VALENCIA II|ALBACETE|1,47|2,50
UNION COMERCIO|SPORT HUANCAYO|1,85|1,85
TALLERES REMEDIOS ESCALADA|DEF.BELGRANO|1,53|2,35
NUEVA CHICAGO|FLANDRIA|1,47|2,50
FENIX|DEFENSOR SPORTING|2,03|1,70
JUVENTUD L.P.|SUD AMERICA|1,72|2,00
RACING M.|NACIONAL M.|1,85|1,85
RIVER M.|CERRO|1,96|1,75
EXCURSIONISTAS|SAN TELMO|1,80|1,90
COMUNICACIONES|CASEROS|1,53|2,35
COLEGIALES|DEP.RIESTRA|1,53|2,35
ACASSUSO|TRISTAN SUAREZ|1,53|2,35
MOGI MIRIM|TUPI|1,72|2,00
TOMBENSE|BRAGANTINO|1,72|2,00
LONGFORD|COBH RAMBLERS|1,80|1,90
SPAIN M21|MACEDONIA M21|2,41|1,50
SLIGO|GALWAY|1,90|1,80
ATLETICO GO|ATLETICO PR|1,60|2,20
MOTO CLUB|ASA|1,80|1,90
GETAFE|HUESCA|1,72|2,00
ESTUDIANTES|BELGRANO|1,62|2,15
SANTA CRUZ|INTERNACIONAL|1,80|1,90
PAYSANDU|JUVENTUDE|1,60|2,20
CRB|LONDRINA|1,69|2,05
BOA|NAUTICO|1,60|2,20
EL MASRY CLUB|PETROJET|1,55|2,30
DELFIN|UNIVERSIDAD CATOLICA|1,80|1,90
CD COLON|AUCAS|1,55|2,30
CURACAO|NICARAGUA|2,03|1,70
SPORTIVO T.|GENERAL DIAZ|1,80|1,90
SPORT ROSARIO|REAL GARCILASO|1,80|1,90
ATLETICO RAFAELA|QUILMES|1,76|1,95
ALDOSIVI|BOCA JUNIORS|1,76|1,95
VOLTA REDONDA|YPIRANGA|1,72|2,00
IMBABURA|LDU LOJA|1,76|1,95
DEP.LA GUAIRA|CARACAS|1,60|2,20
CRUCERO|ALMAGRO|1,41|2,70
VASCO DA GAMA|AVAI|1,90|1,80
PELOTAS|VILLA NOVA|1,60|2,20
DEPORTIVO CAPIATA|CERRO PORTENO|2,03|1,70
VELEZ|SARMIENTO|1,80|1,90
ATLANTA UTD|COLUMBUS|2,90|1,35
