*****************************************
G323,mozzart,MINEROS Z.,MORELIA,2.11,1.65
*****************************************
G324,mozzart,ATLETICO NACIONAL,PATRIOTAS,2.03,1.7
*****************************************
G325,mozzart,FLAMENGO,PARANA,1.9,1.8
*****************************************
G326,mozzart,CRUZEIRO,GREMIO,1.96,1.75
*****************************************
G327,mozzart,TOLUCA,U.GUADALAJARA,2.03,1.7
*****************************************
G328,mozzart,SANTOS G.,GUADALUPE FC,2.19,1.6
G328,pinnbet,SANTOS DG,GUADALUPE FC,2.1,1.65
*****************************************
G329,mozzart,CARMELITA,ALAJUELENSE,1.9,1.8
*****************************************
G330,mozzart,CRUZ AZUL,TIGRES UANL,1.62,2.15
*****************************************
G331,mozzart,JAPAN,AUSTRALIA,1.72,2
G331,pinnbet,JAPAN,AUSTRALIA,1.8,1.95
*****************************************
G332,mozzart,SEMEN PADANG,PUSAMANIA BORNEO,1.75,1.85
*****************************************
G333,mozzart,SYRIA,QATAR,1.6,2.2
*****************************************
G334,mozzart,CHINA,UZBEKISTAN,1.55,2.3
*****************************************
G335,mozzart,S.KOREA,IRAN,1.53,2.35
G335,pinnbet,SOUTH KOREA,IRAN,1.55,2.35
*****************************************
G336,mozzart,THAILAND,IRAQ,1.76,1.95
G336,pinnbet,THAILAND,IRAQ,1.8,1.95
*****************************************
G337,mozzart,UGANDA,EGYPT,1.47,2.5
G337,pinnbet,UGANDA,EGYPT,1.5,2.5
*****************************************
G338,mozzart,FAROE ISLANDS M21,DENMARK M21,2.55,1.45
*****************************************
G339,mozzart,WIGRY SUWLAKI,RAKOW,1.8,1.9
*****************************************
G340,mozzart,RUSSIA M21,ARMENIA M21,1.96,1.75
G340,pinnbet,RUSSIA U21,ARMENIA U21,2,1.75
*****************************************
G341,mozzart,ISRAEL M21,AZERBAIJAN M21,1.9,1.8
*****************************************
G342,mozzart,MOLDOVA M21,CROATIA M21,1.76,1.95
*****************************************
G343,mozzart,GUINEA,LIBYA,1.47,2.5
*****************************************
G344,mozzart,KOPPARBERGS W,LINKOPINGS W,2.25,1.5
*****************************************
G345,mozzart,N.IRELAND M21,ALBANIA M21,1.53,2.35
G345,pinnbet,N. IRELAND U21,ALBANIA U21,1.65,2.15
*****************************************
G346,mozzart,BULGARIA,SWEDEN,1.55,2.3
G346,pinnbet,BULGARIA,SWEDEN,1.6,2.3
*****************************************
G347,mozzart,FRANCE,NETHERLANDS,1.8,1.9
G347,pinnbet,FRANCE,NETHERLANDS,1.8,2
*****************************************
G348,mozzart,LUXEMBOURG,BELARUS,1.53,2.35
*****************************************
G349,mozzart,HUNGARY,LATVIA,1.76,1.95
G349,pinnbet,HUNGARY,LATVIA,1.8,2
*****************************************
G350,mozzart,PORTUGAL,FAROE I.,4.7,1.15
*****************************************
G351,mozzart,SWITZERLAND,ANDORRA,5.8,1.1
*****************************************
G352,pinnbet,MANCHESTER UTD,BASEL,2.35,1.6
*****************************************
G353,pinnbet,BARCELONA,ATL. MADRID,1.6,2.35
*****************************************
G354,pinnbet,BENFICA,ANDERLECHT,3.8,1.25
*****************************************
G355,pinnbet,CHELSEA,PSG,2.45,1.55
*****************************************
G356,pinnbet,OLYMPIAKOS,BASEL,2.35,1.6
*****************************************
G357,pinnbet,FEYENOORD,BESIKTAS,1.8,2.05
*****************************************
G358,pinnbet,MARIBOR,SEVILLA,2.35,1.6
*****************************************
G359,pinnbet,SHAKHTAR,MONACO,2.05,1.8
*****************************************
G360,pinnbet,MARSEILLE,KONYASPOR,2.1,1.75
*****************************************
G361,pinnbet,STEAUA B.,PLZEN,1.75,2.1
*****************************************
G362,pinnbet,VILLARREAL,MACCABI TEL AVIV,1.6,2.35
*****************************************
G363,pinnbet,ATALANTA,PARTIZAN,1.9,1.9
*****************************************
G364,pinnbet,RIJEKA,SHERIFF TIRASPOL,1.6,2.35
*****************************************
G365,pinnbet,BASAKSEHIR,MILAN,2.05,1.8
*****************************************
G366,pinnbet,FC COPENHAGEN,SKENDERBEU,2.6,1.5
*****************************************
G367,pinnbet,APOLLON LIM.,BRAGA,2.1,1.75
*****************************************
G368,pinnbet,ZORYA,BATE BORISOV,1.6,2.35
*****************************************
G369,pinnbet,HERTHA,SALZBURG,1.8,2
*****************************************
G370,pinnbet,VARDAR,KONYASPOR,2.1,1.75
*****************************************
G371,pinnbet,ZULTE-WAREGEM,LAZIO,1.9,1.9
*****************************************
G372,pinnbet,H. BEER SHEVA,KOLN,2.25,1.65
*****************************************
G373,pinnbet,REAL SOCIEDAD,PLZEN,1.75,2.1
*****************************************
G374,pinnbet,MANCHESTER CITY,LIVERPOOL,2.45,1.55
*****************************************
G375,pinnbet,EVERTON,TOTTENHAM,1.85,1.95
*****************************************
G376,pinnbet,ARSENAL,BOURNEMOUTH,2.9,1.4
*****************************************
G377,pinnbet,STOKE,MANCHESTER UTD,1.9,1.9
*****************************************
G378,pinnbet,SWANSEA,NEWCASTLE,1.7,2.15
*****************************************
G379,pinnbet,BRIGHTON,LIVERPOOL,2.45,1.55
*****************************************
G380,pinnbet,SOUTHAMPTON,TOTTENHAM,1.85,1.95
*****************************************
G381,pinnbet,LEICESTER,BOURNEMOUTH,2.9,1.4
*****************************************
G382,pinnbet,BURNLEY,MANCHESTER UTD,1.9,1.9
*****************************************
G383,pinnbet,WEST HAM,NEWCASTLE,1.7,2.15
*****************************************
G384,pinnbet,LEGANES,GETAFE,1.5,2.6
*****************************************
G385,pinnbet,VALENCIA,ATL. MADRID,1.75,2.1
*****************************************
G386,pinnbet,BARCELONA,ESPANYOL,2.9,1.4
*****************************************
G387,pinnbet,ATH. BILBAO,GIRONA,1.85,1.95
*****************************************
G388,pinnbet,VILLARREAL,BETIS,1.8,2
*****************************************
G389,pinnbet,REAL MADRID,GETAFE,1.5,2.6
*****************************************
G390,pinnbet,SEVILLA,ATL. MADRID,1.75,2.1
*****************************************
G391,pinnbet,DEP. LA CORUNA,ESPANYOL,2.9,1.4
*****************************************
G392,pinnbet,CELTA,GIRONA,1.85,1.95
*****************************************
G393,pinnbet,MALAGA,BETIS,1.8,2
*****************************************
G394,pinnbet,MAINZ,LEVERKUSEN,2,1.8
*****************************************
G395,pinnbet,FREIBURG,DORTMUND,2.25,1.65
*****************************************
G396,pinnbet,HOFFENHEIM,BAYERN M.,2.9,1.4
*****************************************
G397,pinnbet,SCHALKE 04,STUTTGART,1.95,1.85
*****************************************
G398,pinnbet,WOLFSBURG,RB LEIPZIG,1.9,1.9
*****************************************
G399,pinnbet,AUGSBURG,LEVERKUSEN,2,1.8
*****************************************
G400,pinnbet,BORUSSIA M.,DORTMUND,2.25,1.65
*****************************************
G401,pinnbet,HERTHA,BAYERN M.,2.9,1.4
*****************************************
G402,pinnbet,VERONA,FIORENTINA,1.9,1.9
*****************************************
G403,pinnbet,LAZIO,MILAN,2.15,1.7
*****************************************
G404,pinnbet,CAGLIARI,CROTONE,1.95,1.85
*****************************************
G405,pinnbet,BENEVENTO,TORINO,2.1,1.75
*****************************************
G406,pinnbet,SAMPDORIA,ROMA,2.35,1.6
*****************************************
G407,pinnbet,BOLOGNA,FIORENTINA,1.9,1.9
*****************************************
G408,pinnbet,UDINESE,MILAN,2.15,1.7
*****************************************
G409,pinnbet,JUVENTUS,CROTONE,1.95,1.85
*****************************************
G410,pinnbet,INTER,TORINO,2.1,1.75
*****************************************
G411,pinnbet,ATALANTA,ROMA,2.35,1.6
*****************************************
G412,pinnbet,LILLE,BORDEAUX,1.75,2.1
*****************************************
G413,pinnbet,NICE,MONACO,2.25,1.65
*****************************************
G414,pinnbet,CAEN,DIJON,1.8,2
*****************************************
G415,pinnbet,TROYES,TOULOUSE,1.75,2.1
*****************************************
G416,pinnbet,LYON,GUINGAMP,2.6,1.5
*****************************************
G417,pinnbet,METZ,BORDEAUX,1.75,2.1
*****************************************
G418,pinnbet,STRASBOURG,MONACO,2.25,1.65
*****************************************
G419,pinnbet,MONTPELLIER,DIJON,1.8,2
*****************************************
G420,pinnbet,ST. ETIENNE,TOULOUSE,1.75,2.1
*****************************************
G421,pinnbet,MARSEILLE,GUINGAMP,2.6,1.5
*****************************************
G422,pinnbet,TRINIDAD&TOBAGO,COSTA RICA,1.6,2.3
*****************************************
G423,pinnbet,ISRAEL,MACEDONIA,1.7,2.15
*****************************************
G424,pinnbet,CYPRUS,SWEDEN,1.6,2.3
*****************************************
G425,pinnbet,LUXEMBOURG,LATVIA,1.8,2
*****************************************
G426,pinnbet,DENMARK,GERMANY,2,1.8
*****************************************
G427,pinnbet,NORWAY,SCOTLAND,1.6,2.3
*****************************************
G428,pinnbet,SLOVAKIA,ARMENIA,1.9,1.9
*****************************************
G429,pinnbet,FINLAND,LIECHTENSTEIN,2.9,1.35
*****************************************
G430,pinnbet,SERBIA,IRELAND,1.6,2.3
*****************************************
G431,pinnbet,SPAIN,MACEDONIA,1.7,2.15
*****************************************
G432,pinnbet,WALES,TURKEY,1.6,2.3
*****************************************
G433,pinnbet,CHILE,COLOMBIA,1.95,1.85
*****************************************
G434,pinnbet,BRAZIL,ARGENTINA,1.9,1.9
*****************************************
G435,pinnbet,GUINEA,EGYPT,1.5,2.5
*****************************************
G436,pinnbet,NIGERIA,CONGO,1.5,2.5
*****************************************
G437,pinnbet,MOROCCO,SOUTH AFRICA,1.5,2.5
*****************************************
G438,pinnbet,ZAMBIA,D.R. CONGO,1.6,2.2
*****************************************
G439,pinnbet,SENEGAL,IVORY COAST,1.4,2.7
*****************************************
G440,pinnbet,CHINA,AUSTRALIA,1.8,1.95
*****************************************
G441,pinnbet,SYRIA,IRAN,1.55,2.35
*****************************************
G442,pinnbet,ISRAEL U21,DENMARK U21,2.7,1.4
*****************************************
G443,pinnbet,MOLDOVA U21,ARMENIA U21,2,1.75
*****************************************
G444,pinnbet,KAZAKHSTAN U21,ALBANIA U21,1.65,2.15
*****************************************
G445,pinnbet,GEORGIA U21,GREECE U21,1.55,2.3
*****************************************
G446,pinnbet,SAN FELIPE,DEPORTES TEMUCO,1.55,2.3
*****************************************
G447,pinnbet,O HIGGINS,S. WANDERERS,1.75,1.95
*****************************************
G448,pinnbet,A. ITALIANO,PALESTINO,1.65,2.1
*****************************************
G449,pinnbet,IBERIA,DEPORTES TEMUCO,1.55,2.3
*****************************************
G450,pinnbet,CARMELITA,GUADALUPE FC,2.1,1.65
*****************************************
G451,pinnbet,GORICA,DUGOPOLJE,1.8,1.9
*****************************************
G452,pinnbet,LUCKO,DUGOPOLJE,1.8,1.9
*****************************************
G453,pinnbet,KUSTOSIJA,SIBENIK,1.8,1.9
*****************************************
G454,pinnbet,DRAGOVOLJAC,DINAMO Z. II,1.8,1.9
*****************************************
G455,pinnbet,HAFNARFJORDUR,KR REYKJAVIK,2.2,1.6
*****************************************
G456,pinnbet,THOR AKUREYRI,KEFLAVIK,2.1,1.65
*****************************************
G457,pinnbet,SELFOSS,KEFLAVIK,2.1,1.65
*****************************************
G458,pinnbet,CEREZO OSAKA,URAWA,2.2,1.6
*****************************************
G459,pinnbet,KOBE,GAMBA OSAKA,1.9,1.85
*****************************************
G460,pinnbet,KAWASAKI,URAWA,2.2,1.6
*****************************************
G461,pinnbet,SENDAI,GAMBA OSAKA,1.9,1.85
*****************************************
G462,pinnbet,TOLUCA,LEONES NEGROS,1.95,1.8
*****************************************
G463,pinnbet,TIJUANA,SANTOS LAGUNA,1.75,2
*****************************************
G464,pinnbet,ZACATECAS,QUERETARO,1.85,1.9
*****************************************
G465,pinnbet,ALEBRIJES OAXACA,CLUB AMERICA,1.7,2.05
*****************************************
G466,pinnbet,CRUZ AZUL,LEONES NEGROS,1.95,1.8
*****************************************
